timestamp,tank_id,do_mg_l,nh4_ppm,no2_ppm,no3_ppm,water_temp_c,ph,alkalinity_mg_l,salinity_ppt,n_conv_speed,alert,alert_types,data_source
2026-02-26 19:29:45.234503,T03,6.445,0.0364,0.0312,17.98,28.1,7.95,127.9,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 19:59:45.234503,T03,6.725,0.04,0.0325,18.19,28.08,7.95,124.9,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 20:29:45.234503,T03,6.888,0.0454,0.0283,17.58,27.71,7.96,130.6,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 20:59:45.234503,T03,6.666,0.0489,0.0329,17.78,27.72,7.99,126.2,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 21:29:45.234503,T03,6.586,0.0395,0.0283,17.38,27.67,7.96,133.4,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 21:59:45.234503,T03,6.405,0.0329,0.022,18.02,27.8,7.89,127.2,19.49,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 22:29:45.234503,T03,6.741,0.0388,0.0332,18.04,28.02,7.94,123.2,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 22:59:45.234503,T03,6.746,0.0432,0.032,18.0,28.18,7.97,126.8,19.44,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 23:29:45.234503,T03,6.682,0.0486,0.0377,18.91,27.91,7.91,130.2,19.59,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-26 23:59:45.234503,T03,6.665,0.0467,0.0331,18.03,28.24,8.03,129.3,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 00:29:45.234503,T03,6.605,0.0476,0.0324,17.53,27.89,8.0,128.4,19.41,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 00:59:45.234503,T03,6.721,0.041,0.0379,17.77,28.03,7.96,124.1,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 01:29:45.234503,T03,6.683,0.0384,0.0384,18.02,27.8,8.02,130.0,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 01:59:45.234503,T03,6.721,0.057,0.0229,18.35,27.91,8.0,123.7,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 02:29:45.234503,T03,6.628,0.0509,0.0323,17.84,28.25,7.98,122.6,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 02:59:45.234503,T03,6.598,0.0511,0.0292,17.39,27.7,8.05,133.4,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 03:29:45.234503,T03,6.322,0.0399,0.0341,17.9,27.87,7.93,130.7,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 03:59:45.234503,T03,6.5,0.0405,0.0255,18.07,27.59,8.0,124.2,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 04:29:45.234503,T03,6.575,0.036,0.0281,18.04,27.96,7.99,125.5,20.02,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 04:59:45.234503,T03,6.566,0.0492,0.0278,17.89,27.72,7.89,122.9,19.39,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 05:29:45.234503,T03,6.902,0.0406,0.0285,17.87,28.04,7.94,127.9,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 05:59:45.234503,T03,6.616,0.0287,0.032,17.74,28.21,7.91,124.3,19.45,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 06:29:45.234503,T03,6.827,0.0398,0.0304,18.07,27.24,8.05,123.5,19.62,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 06:59:45.234503,T03,6.407,0.0416,0.0253,18.24,27.74,7.94,127.2,19.28,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 07:29:45.234503,T03,6.54,0.0402,0.029,17.75,27.66,7.94,120.6,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 07:59:45.234503,T03,6.691,0.0551,0.0282,18.51,27.94,8.0,122.0,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 08:29:45.234503,T03,6.864,0.0429,0.0267,18.56,27.98,7.95,127.5,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 08:59:45.234503,T03,6.563,0.0413,0.0243,18.06,27.48,7.89,128.7,19.31,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 09:29:45.234503,T03,6.963,0.0415,0.0272,18.26,27.79,7.97,128.1,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 09:59:45.234503,T03,6.711,0.0421,0.0312,18.55,27.47,7.93,123.8,20.23,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 10:29:45.234503,T03,6.448,0.039,0.0274,17.87,27.83,7.96,132.8,20.42,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 10:59:45.234503,T03,6.675,0.0238,0.0371,18.33,28.01,7.95,121.8,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 11:29:45.234503,T03,6.345,0.0326,0.0274,18.4,28.03,7.96,127.8,20.09,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 11:59:45.234503,T03,6.681,0.0379,0.0281,18.21,27.78,7.93,129.1,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 12:29:45.234503,T03,6.654,0.0361,0.0293,17.57,27.85,7.93,125.0,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 12:59:45.234503,T03,6.487,0.0346,0.0305,18.32,27.61,7.88,126.5,19.62,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 13:29:45.234503,T03,6.678,0.0282,0.0253,17.99,27.86,7.9,123.1,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 13:59:45.234503,T03,6.53,0.0447,0.0311,18.41,27.83,8.05,130.6,19.57,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 14:29:45.234503,T03,6.464,0.0363,0.0275,18.35,27.91,7.94,124.8,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 14:59:45.234503,T03,6.84,0.0486,0.0345,18.16,28.23,7.97,123.6,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 15:29:45.234503,T03,6.624,0.0445,0.0326,18.35,27.35,7.91,127.4,19.51,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 15:59:45.234503,T03,6.521,0.0529,0.0291,18.93,28.09,8.07,128.3,19.51,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 16:29:45.234503,T03,6.585,0.0505,0.0283,18.53,27.97,8.01,124.2,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 16:59:45.234503,T03,6.607,0.0401,0.0282,17.91,27.73,7.93,129.4,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 17:29:45.234503,T03,6.807,0.0406,0.0294,18.76,27.88,7.9,132.5,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 17:59:45.234503,T03,6.717,0.0345,0.0378,18.14,27.83,8.03,125.6,20.15,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 18:29:45.234503,T03,6.624,0.0427,0.0346,18.03,28.11,8.04,126.6,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 18:59:45.234503,T03,6.705,0.0461,0.0277,18.33,27.68,7.93,128.1,19.47,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 19:29:45.234503,T03,6.538,0.036,0.03,18.16,27.81,8.04,131.9,19.43,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 19:59:45.234503,T03,6.23,0.0342,0.0309,18.16,27.89,7.99,120.0,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 20:29:45.234503,T03,6.705,0.0362,0.0325,18.33,28.02,7.91,127.3,20.08,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 20:59:45.234503,T03,6.775,0.0407,0.0241,18.23,27.44,8.0,122.6,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 21:29:45.234503,T03,6.71,0.0378,0.0331,18.82,27.85,7.95,129.8,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 21:59:45.234503,T03,6.597,0.0385,0.0325,18.35,28.02,8.01,127.7,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 22:29:45.234503,T03,6.537,0.0547,0.0253,18.14,28.01,8.04,132.7,19.62,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 22:59:45.234503,T03,6.774,0.0509,0.0342,18.64,27.82,8.03,127.1,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 23:29:45.234503,T03,6.48,0.0469,0.0239,19.08,27.72,7.97,123.2,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-27 23:59:45.234503,T03,6.722,0.0354,0.0266,18.95,28.11,7.93,123.5,19.43,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 00:29:45.234503,T03,6.791,0.0506,0.0275,18.83,28.15,7.97,127.2,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 00:59:45.234503,T03,6.736,0.0464,0.032,18.17,27.8,7.93,127.1,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 01:29:45.234503,T03,6.622,0.0538,0.0338,18.57,28.24,7.98,125.3,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 01:59:45.234503,T03,6.631,0.047,0.0239,18.25,28.08,7.94,127.3,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 02:29:45.234503,T03,6.809,0.0326,0.0322,18.34,27.72,7.93,132.2,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 02:59:45.234503,T03,6.659,0.0377,0.0303,18.49,27.75,7.97,125.0,19.39,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 03:29:45.234503,T03,6.396,0.0399,0.0296,18.72,27.95,7.92,131.3,20.34,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 03:59:45.234503,T03,6.591,0.0454,0.0302,18.27,27.91,8.02,125.4,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 04:29:45.234503,T03,6.752,0.05,0.024,18.03,27.99,7.97,129.2,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 04:59:45.234503,T03,6.641,0.0596,0.0287,18.46,27.72,8.01,127.7,20.15,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 05:29:45.234503,T03,6.417,0.0385,0.033,18.46,28.03,7.98,127.9,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 05:59:45.234503,T03,6.478,0.0457,0.0318,18.6,27.93,7.88,125.9,20.13,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 06:29:45.234503,T03,6.77,0.0333,0.0331,18.62,27.53,7.93,127.6,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 06:59:45.234503,T03,6.67,0.0464,0.0336,18.52,28.18,7.92,125.9,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 07:29:45.234503,T03,6.728,0.0568,0.029,18.59,27.8,8.01,126.0,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 07:59:45.234503,T03,6.571,0.0363,0.0258,18.28,27.88,8.04,130.6,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 08:29:45.234503,T03,6.645,0.0533,0.0325,17.89,27.82,7.96,125.0,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 08:59:45.234503,T03,6.788,0.0419,0.0285,18.08,27.88,8.03,132.2,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 09:29:45.234503,T03,6.432,0.0269,0.0242,19.13,27.74,7.95,124.8,19.57,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 09:59:45.234503,T03,6.581,0.0473,0.0289,18.39,27.63,7.93,128.1,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 10:29:45.234503,T03,6.748,0.0614,0.0349,18.42,27.63,7.93,127.6,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 10:59:45.234503,T03,6.771,0.043,0.0261,18.14,27.55,7.9,123.8,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 11:29:45.234503,T03,6.675,0.0406,0.0331,18.32,27.92,8.04,126.4,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 11:59:45.234503,T03,6.956,0.0501,0.0322,18.53,27.62,7.98,125.9,20.09,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 12:29:45.234503,T03,6.335,0.044,0.0297,18.41,28.18,7.97,125.2,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 12:59:45.234503,T03,6.424,0.0468,0.0334,18.18,27.69,7.89,129.2,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 13:29:45.234503,T03,6.609,0.0455,0.0317,18.56,28.18,7.96,127.5,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 13:59:45.234503,T03,6.455,0.0371,0.0256,18.26,27.76,7.94,125.5,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 14:29:45.234503,T03,6.443,0.0432,0.0232,18.7,27.8,7.95,125.7,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 14:59:45.234503,T03,6.502,0.0415,0.0267,19.07,27.77,7.88,125.1,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 15:29:45.234503,T03,6.499,0.0473,0.0269,19.07,27.96,8.0,132.0,19.53,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 15:59:45.234503,T03,6.763,0.0535,0.0421,18.56,28.14,7.99,129.4,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 16:29:45.234503,T03,6.539,0.0402,0.0311,18.15,27.91,7.91,129.9,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 16:59:45.234503,T03,6.678,0.0344,0.0312,18.65,27.81,7.96,126.2,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 17:29:45.234503,T03,6.514,0.0484,0.0354,17.68,28.05,7.92,128.2,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 17:59:45.234503,T03,6.642,0.0416,0.0223,18.87,27.54,7.96,125.9,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 18:29:45.234503,T03,6.788,0.0451,0.0359,18.7,27.62,7.98,129.6,20.02,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 18:59:45.234503,T03,6.604,0.0492,0.0377,18.98,27.78,7.91,126.0,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 19:29:45.234503,T03,6.7,0.049,0.0365,18.94,27.87,7.9,131.3,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 19:59:45.234503,T03,6.772,0.0459,0.0262,18.81,27.8,8.02,126.5,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 20:29:45.234503,T03,6.442,0.0406,0.0252,18.47,28.13,8.0,129.1,20.32,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 20:59:45.234503,T03,6.569,0.0452,0.0297,18.17,28.05,7.91,129.6,20.06,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 21:29:45.234503,T03,6.677,0.0525,0.0348,18.51,27.68,8.04,124.0,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 21:59:45.234503,T03,6.713,0.0341,0.0308,18.71,27.59,8.0,130.2,20.11,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 22:29:45.234503,T03,6.735,0.0345,0.0383,18.78,27.59,7.94,131.1,20.05,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 22:59:45.234503,T03,6.368,0.0425,0.0294,18.7,28.28,7.95,127.3,20.1,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 23:29:45.234503,T03,6.749,0.0494,0.0284,19.32,27.91,7.9,122.7,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-28 23:59:45.234503,T03,6.536,0.0449,0.0303,18.91,28.07,8.02,127.2,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 00:29:45.234503,T03,6.406,0.048,0.0274,18.65,27.77,8.01,128.9,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 00:59:45.234503,T03,6.56,0.054,0.031,18.83,28.06,7.94,128.4,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 01:29:45.234503,T03,6.529,0.0522,0.0236,18.92,28.19,7.89,132.1,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 01:59:45.234503,T03,6.786,0.0327,0.0313,18.91,27.74,8.02,131.2,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 02:29:45.234503,T03,6.467,0.0473,0.0246,19.12,27.82,7.98,127.7,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 02:59:45.234503,T03,6.559,0.0424,0.0338,18.36,27.55,7.98,128.1,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 03:29:45.234503,T03,6.409,0.0446,0.0297,19.05,27.97,7.99,125.6,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 03:59:45.234503,T03,6.657,0.059,0.0293,18.41,28.05,7.99,127.8,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 04:29:45.234503,T03,6.743,0.0481,0.0333,18.84,27.69,7.93,123.1,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 04:59:45.234503,T03,6.766,0.0398,0.0282,18.83,27.95,7.95,127.1,20.06,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 05:29:45.234503,T03,6.593,0.0368,0.0272,18.68,28.14,7.97,127.7,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 05:59:45.234503,T03,6.619,0.0374,0.0251,18.34,27.77,7.98,125.1,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 06:29:45.234503,T03,6.79,0.0348,0.0217,18.54,28.1,7.98,131.1,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 06:59:45.234503,T03,6.485,0.055,0.0384,18.46,28.14,8.08,129.3,19.51,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 07:29:45.234503,T03,6.521,0.0467,0.0271,19.07,27.59,8.01,132.9,19.52,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 07:59:45.234503,T03,6.604,0.0434,0.028,18.51,27.6,8.01,126.0,19.94,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 08:29:45.234503,T03,6.722,0.0353,0.0296,18.9,27.87,7.97,126.6,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 08:59:45.234503,T03,6.449,0.0408,0.0253,18.54,27.73,8.06,127.1,20.02,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 09:29:45.234503,T03,6.606,0.0408,0.0308,18.55,27.54,7.86,123.0,20.19,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 09:59:45.234503,T03,6.558,0.0422,0.0374,18.98,27.48,7.91,126.7,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 10:29:45.234503,T03,6.474,0.0506,0.0332,18.68,27.8,7.99,128.0,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 10:59:45.234503,T03,6.613,0.0463,0.0284,18.63,27.85,7.95,131.6,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 11:29:45.234503,T03,6.618,0.0346,0.0216,19.11,27.43,8.01,128.7,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 11:59:45.234503,T03,6.823,0.0417,0.0321,19.13,27.6,8.0,125.0,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 12:29:45.234503,T03,6.489,0.0375,0.029,18.93,27.66,7.92,134.0,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 12:59:45.234503,T03,6.545,0.0417,0.0303,18.76,27.98,8.07,127.6,19.53,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 13:29:45.234503,T03,6.358,0.0437,0.0264,18.97,27.78,7.84,131.4,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 13:59:45.234503,T03,6.445,0.0431,0.0302,19.18,27.71,8.01,129.9,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 14:29:45.234503,T03,6.419,0.041,0.0314,19.16,27.92,7.87,124.3,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 14:59:45.234503,T03,6.899,0.035,0.0305,18.88,27.48,7.93,127.4,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 15:29:45.234503,T03,6.724,0.0415,0.0347,18.83,27.57,7.99,128.0,20.05,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 15:59:45.234503,T03,6.498,0.0371,0.0299,18.75,27.73,8.01,128.7,19.44,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 16:29:45.234503,T03,6.573,0.0518,0.0295,18.89,28.0,7.93,126.2,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 16:59:45.234503,T03,6.798,0.055,0.0284,18.66,27.28,8.02,125.5,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 17:29:45.234503,T03,6.43,0.0389,0.0284,18.9,28.01,7.93,126.9,20.18,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 17:59:45.234503,T03,6.768,0.0383,0.0378,18.74,28.21,7.96,129.5,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 18:29:45.234503,T03,6.651,0.0452,0.032,18.88,27.52,7.97,129.4,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 18:59:45.234503,T03,6.633,0.0545,0.0318,19.13,27.58,8.0,135.4,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 19:29:45.234503,T03,6.645,0.0416,0.0332,18.85,28.0,7.99,133.8,20.07,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 19:59:45.234503,T03,6.603,0.0491,0.0269,19.05,27.78,8.04,124.8,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 20:29:45.234503,T03,6.523,0.0502,0.0326,19.29,28.19,8.05,126.6,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 20:59:45.234503,T03,6.516,0.0264,0.0359,18.81,27.82,7.94,125.2,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 21:29:45.234503,T03,6.515,0.0407,0.0296,18.82,27.95,8.03,129.4,20.1,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 21:59:45.234503,T03,6.572,0.0398,0.0313,19.39,28.15,7.96,124.2,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 22:29:45.234503,T03,6.6,0.0442,0.0334,18.71,27.7,7.91,122.4,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 22:59:45.234503,T03,6.734,0.0392,0.0302,18.91,27.53,7.95,133.6,20.05,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 23:29:45.234503,T03,6.597,0.0449,0.0245,18.94,28.12,7.87,128.4,19.45,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-01 23:59:45.234503,T03,6.679,0.0439,0.0233,19.28,27.48,7.95,131.6,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 00:29:45.234503,T03,6.696,0.0455,0.0323,18.53,28.15,7.97,129.0,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 00:59:45.234503,T03,6.609,0.0559,0.0334,18.85,27.83,7.97,129.8,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 01:29:45.234503,T03,6.636,0.0471,0.0306,19.35,28.14,7.91,130.6,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 01:59:45.234503,T03,6.78,0.0415,0.0302,19.16,27.46,7.96,126.9,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 02:29:45.234503,T03,6.561,0.0442,0.0325,19.71,28.12,7.98,125.0,20.04,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 02:59:45.234503,T03,6.755,0.0422,0.025,18.74,27.87,7.97,124.9,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 03:29:45.234503,T03,6.91,0.0501,0.0286,18.54,27.81,8.0,132.3,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 03:59:45.234503,T03,6.625,0.0446,0.0303,19.1,27.68,8.1,126.9,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 04:29:45.234503,T03,6.549,0.0417,0.0301,19.45,27.98,7.92,123.1,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 04:59:45.234503,T03,6.595,0.0405,0.0329,19.58,27.91,7.92,126.7,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 05:29:45.234503,T03,6.688,0.0415,0.038,19.21,27.91,7.97,132.6,20.09,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 05:59:45.234503,T03,6.67,0.048,0.0342,19.37,27.88,7.96,125.6,19.54,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 06:29:45.234503,T03,6.618,0.05,0.0348,19.51,28.13,7.88,127.0,20.1,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 06:59:45.234503,T03,6.784,0.0407,0.027,19.88,27.97,7.92,125.1,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 07:29:45.234503,T03,6.766,0.0483,0.0332,19.63,28.18,7.89,124.6,20.17,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 07:59:45.234503,T03,6.69,0.0352,0.0315,19.46,27.78,8.02,129.2,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 08:29:45.234503,T03,6.699,0.0355,0.0304,19.0,27.8,7.95,127.9,19.71,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 08:59:45.234503,T03,6.346,0.0278,0.0335,19.33,27.74,7.93,129.0,20.06,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 09:29:45.234503,T03,6.472,0.045,0.0279,18.98,27.8,7.99,126.9,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 09:59:45.234503,T03,6.316,0.0391,0.0228,19.45,27.82,7.99,126.2,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 10:29:45.234503,T03,6.5,0.0344,0.0269,19.2,27.65,7.98,129.7,19.52,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 10:59:45.234503,T03,6.402,0.0377,0.0256,19.4,27.43,7.99,122.1,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 11:29:45.234503,T03,6.299,0.0419,0.0345,18.65,27.86,8.05,126.6,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 11:59:45.234503,T03,6.564,0.0414,0.033,18.91,27.89,7.94,128.5,19.52,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 12:29:45.234503,T03,6.463,0.037,0.0258,18.58,27.94,7.92,130.0,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 12:59:45.234503,T03,6.466,0.0409,0.0323,19.4,27.63,7.99,129.1,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-02 13:29:45.234503,T03,6.386,0.0527,0.0263,19.37,27.66,8.0,131.6,19.88,0.25,1,NITRO_SLOW,dummy_sensor
